ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
2F4018C2DEA55AC0,docked_bike,2021-02-14 12:22:17,2021-02-14 12:32:03,Newport PATH,JC066,Van Vorst Park,JC035,40.727223,-74.033758,40.71848892,-74.047726625,member
5731C3630CA359B1,docked_bike,2021-02-23 15:31:47,2021-02-23 15:40:50,Newport PATH,JC066,Van Vorst Park,JC035,40.727223,-74.033758,40.71848892,-74.047726625,member
98997F16E83F9853,docked_bike,2021-02-16 15:10:21,2021-02-16 15:39:24,Sip Ave,JC056,Liberty Light Rail,JC052,40.730897,-74.063913,40.711242,-74.055701,casual
3FC1CC0EEFAAD8A6,docked_bike,2021-02-04 17:54:42,2021-02-04 18:22:19,Sip Ave,JC056,Warren St,JC006,40.730897,-74.063913,40.721124,-74.038051,member
2CB84549CBBEBBD5,docked_bike,2021-02-25 20:46:11,2021-02-25 21:14:04,Paulus Hook,JC002,Warren St,JC006,40.714145,-74.033551,40.7211236,-74.03805095,casual
B37B7B19E7DF1765,docked_bike,2021-02-25 07:00:06,2021-02-25 07:06:46,Newark Ave,JC032,Warren St,JC006,40.721525,-74.046304,40.7211236,-74.03805095,member
4B354CAAF08BD831,docked_bike,2021-02-27 17:19:47,2021-02-27 17:52:15,Morris Canal,JC072,Warren St,JC006,40.712418,-74.038525,40.7211236,-74.03805095,member
FB847331802A4811,docked_bike,2021-02-06 17:26:29,2021-02-06 17:35:03,Montgomery St,JC099,Warren St,JC006,40.71942,-74.05099,40.7211236,-74.03805095,casual
811698A3A946579D,docked_bike,2021-02-13 09:43:24,2021-02-13 09:50:59,York St,JC096,Warren St,JC006,40.71649,-74.04105,40.721124,-74.038051,member
30B685DECD40242D,docked_bike,2021-02-08 20:03:17,2021-02-08 20:15:17,Montgomery St,JC099,Warren St,JC006,40.71942,-74.05099,40.721124,-74.038051,member
3FF2C245A4F7C46D,docked_bike,2021-02-16 13:57:39,2021-02-16 15:11:58,Newport Pkwy,JC008,Brunswick & 6th,JC081,40.728744,-74.032108,40.726012,-74.050389,member
9E17EBB75313C6E4,docked_bike,2021-02-17 17:46:25,2021-02-17 18:45:58,Newport Pkwy,JC008,Brunswick & 6th,JC081,40.728744,-74.032108,40.726012,-74.050389,casual
B72A6A9583D83737,docked_bike,2021-02-28 22:15:32,2021-02-28 22:17:55,Grove St PATH,JC005,Warren St,JC006,40.719586,-74.043117,40.721124,-74.038051,member
E1FA43EABB8D995D,docked_bike,2021-02-11 16:06:22,2021-02-11 16:11:28,Grove St PATH,JC005,Warren St,JC006,40.719586,-74.043117,40.721124,-74.038051,member
6B108F04E870651A,docked_bike,2021-02-09 17:00:39,2021-02-09 17:05:21,Marin Light Rail,JC013,Warren St,JC006,40.714584,-74.042817,40.7211236,-74.03805095,member
6596834F37458EE4,docked_bike,2021-02-08 07:22:23,2021-02-08 07:26:22,Grand St,JC102,Warren St,JC006,40.715177,-74.037683,40.7211236,-74.03805095,member
27D27526CC348B91,docked_bike,2021-02-26 18:21:14,2021-02-26 18:25:14,Columbus Dr at Exchange Pl,JC106,Warren St,JC006,40.71687,-74.03281,40.7211236,-74.03805095,member
EDBBFCCBEBBAD590,docked_bike,2021-02-08 12:00:18,2021-02-08 12:16:47,Brunswick St,JC023,Warren St,JC006,40.724176,-74.050656,40.7211236,-74.03805095,member
28E659DDA4BAE8C7,docked_bike,2021-02-15 13:15:20,2021-02-15 13:26:02,Jersey & 3rd,JC074,Liberty Light Rail,JC052,40.723332,-74.045953,40.711242,-74.055701,member
A08795B0FB190152,docked_bike,2021-02-24 20:18:33,2021-02-24 20:40:56,Newport Pkwy,JC008,Warren St,JC006,40.728745,-74.032108,40.721124,-74.038051,member
0D089DB4219A9352,docked_bike,2021-02-04 06:43:03,2021-02-04 06:52:45,Newport Pkwy,JC008,Warren St,JC006,40.728745,-74.032108,40.721124,-74.038051,member
E4CE503A22C07424,docked_bike,2021-02-15 10:09:14,2021-02-15 10:16:59,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
D268081E3F7CE357,docked_bike,2021-02-15 07:17:06,2021-02-15 07:22:03,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
FDBBEA5DA132F16A,docked_bike,2021-02-10 18:24:40,2021-02-10 18:30:09,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
7AA7CD73A5CD221C,docked_bike,2021-02-09 21:20:58,2021-02-09 21:29:59,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
E0D35D899D8C45D1,docked_bike,2021-02-26 13:32:21,2021-02-26 13:54:35,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
01D2816E336D25C5,docked_bike,2021-02-24 16:38:11,2021-02-24 16:51:11,Columbus Dr at Exchange Pl,JC106,Liberty Light Rail,JC052,40.71687,-74.03281,40.7112423,-74.0557013,member
92B2A8AA195A4864,docked_bike,2021-02-19 05:18:11,2021-02-19 05:24:32,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
35918F7014FD23B7,docked_bike,2021-02-26 17:14:37,2021-02-26 17:20:24,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
B055EE77C7A4E523,docked_bike,2021-02-23 05:21:19,2021-02-23 05:27:07,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
0D156D7B2D02AEDB,docked_bike,2021-02-13 20:30:01,2021-02-13 21:03:46,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
C20865898EE6CA3C,docked_bike,2021-02-16 16:54:52,2021-02-16 17:01:44,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,casual
6ABBAA43478BEC4A,docked_bike,2021-02-06 22:29:25,2021-02-06 22:35:59,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
1D0BD6DE4778991C,docked_bike,2021-02-24 20:45:22,2021-02-24 20:54:15,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
0CD221BCE236534D,docked_bike,2021-02-25 20:58:00,2021-02-25 21:06:06,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
C928EFFEAF7D2DDB,docked_bike,2021-02-14 12:22:08,2021-02-14 12:39:07,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
43DA1228C834BE9F,docked_bike,2021-02-13 09:36:53,2021-02-13 09:45:19,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
1DA039F2F2CAEC96,docked_bike,2021-02-24 05:17:44,2021-02-24 05:23:01,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
21C615E8DBD4E17D,docked_bike,2021-02-22 05:14:35,2021-02-22 05:19:59,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
D9A98E319D6A3332,docked_bike,2021-02-25 18:43:33,2021-02-25 18:49:30,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
2337FBFA7B748E3D,docked_bike,2021-02-17 18:23:10,2021-02-17 18:28:54,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
EAE9C9D417E29F17,docked_bike,2021-02-22 09:52:12,2021-02-22 09:59:18,Newport Pkwy,JC008,Warren St,JC006,40.728744,-74.032108,40.7211236,-74.03805095,member
B8128F762887077D,docked_bike,2021-02-26 18:12:53,2021-02-26 18:19:22,Paulus Hook,JC002,Warren St,JC006,40.714145,-74.033552,40.721124,-74.038051,member
30CF7A087CB678CC,docked_bike,2021-02-14 15:33:43,2021-02-14 15:38:30,Paulus Hook,JC002,Warren St,JC006,40.714145,-74.033551,40.7211236,-74.03805095,member
6AB9C9B4069978A6,docked_bike,2021-02-12 16:32:31,2021-02-12 16:39:49,Paulus Hook,JC002,Warren St,JC006,40.714145,-74.033551,40.7211236,-74.03805095,member
A1537768B6D39B08,docked_bike,2021-02-25 19:34:17,2021-02-25 19:39:15,Paulus Hook,JC002,Warren St,JC006,40.714145,-74.033551,40.7211236,-74.03805095,member
8B0EBD1A3B87066A,docked_bike,2021-02-20 23:24:12,2021-02-20 23:30:39,Newark Ave,JC032,Liberty Light Rail,JC052,40.721525,-74.046304,40.7112423,-74.0557013,casual
D1276B38F2AF72B4,docked_bike,2021-02-03 18:01:58,2021-02-03 18:49:14,Van Vorst Park,JC035,Warren St,JC006,40.718489,-74.047727,40.721124,-74.038051,member
3294D8976CF0DE7A,docked_bike,2021-02-17 19:23:12,2021-02-17 19:29:35,Paulus Hook,JC002,Warren St,JC006,40.714145,-74.033551,40.7211236,-74.03805095,member
ABADA293B450624F,docked_bike,2021-02-23 07:21:41,2021-02-23 07:26:51,JC Medical Center,JC011,Warren St,JC006,40.716539,-74.049637,40.7211236,-74.03805095,member
E4FD005D3C46ABDE,docked_bike,2021-02-26 10:46:37,2021-02-26 10:54:59,Harborside,JC104,Warren St,JC006,40.719252,-74.034234,40.721124,-74.038051,member
EC35C4F8CBDDD470,docked_bike,2021-02-28 11:08:15,2021-02-28 11:12:05,Jersey & 3rd,JC074,Warren St,JC006,40.723331,-74.045952,40.7211236,-74.03805095,member
A3E4CA014FDD592F,docked_bike,2021-02-14 13:01:19,2021-02-14 13:10:36,Morris Canal,JC072,Warren St,JC006,40.712419,-74.038526,40.721124,-74.038051,casual
75A81B1ED0ACCA61,docked_bike,2021-02-25 13:28:16,2021-02-25 13:31:28,Jersey & 3rd,JC074,Warren St,JC006,40.723332,-74.045953,40.721124,-74.038051,casual
FB6DB79A79993C02,docked_bike,2021-02-28 15:59:23,2021-02-28 16:07:10,Morris Canal,JC072,Warren St,JC006,40.712418,-74.038525,40.7211236,-74.03805095,member
F3146A8B30BC4CD8,docked_bike,2021-02-13 11:40:24,2021-02-13 12:08:08,Glenwood Ave,JC094,Warren St,JC006,40.727551,-74.07106,40.7211236,-74.03805095,member
985CE467114A23E1,docked_bike,2021-02-12 17:39:46,2021-02-12 17:45:33,Monmouth and 6th,JC075,Warren St,JC006,40.725685,-74.04879,40.7211236,-74.03805095,member
3BFAE43FA81C6FC8,docked_bike,2021-02-26 17:18:39,2021-02-26 17:39:11,Astor Place,JC077,Warren St,JC006,40.719282,-74.071261,40.7211236,-74.03805095,casual
5D3908A551B7112E,docked_bike,2021-02-17 17:06:01,2021-02-17 17:16:47,Hamilton Park,JC009,Warren St,JC006,40.727596,-74.044247,40.721124,-74.038051,member
0D3AB055C67728F1,docked_bike,2021-02-08 16:36:40,2021-02-08 16:48:22,Hamilton Park,JC009,Warren St,JC006,40.727596,-74.044247,40.721124,-74.038051,member
D2FDF54CE160B61C,docked_bike,2021-02-24 17:32:32,2021-02-24 17:43:12,Hamilton Park,JC009,Warren St,JC006,40.727596,-74.044247,40.721124,-74.038051,member
177A4FF72BD525E2,docked_bike,2021-02-25 16:19:35,2021-02-25 16:26:09,Hamilton Park,JC009,Warren St,JC006,40.727595,-74.044247,40.7211236,-74.03805095,member
1ADDEE4D75F7754E,docked_bike,2021-02-15 20:42:48,2021-02-15 20:46:03,Grove St PATH,JC005,Warren St,JC006,40.719586,-74.043117,40.7211236,-74.03805095,casual
8A715CE267AE9E08,docked_bike,2021-02-06 18:40:37,2021-02-06 19:02:26,Hamilton Park,JC009,Warren St,JC006,40.727595,-74.044247,40.7211236,-74.03805095,casual
77619BBFCE09C660,docked_bike,2021-02-28 08:21:44,2021-02-28 08:26:26,Hamilton Park,JC009,Warren St,JC006,40.727595,-74.044247,40.7211236,-74.03805095,member
010E241CFEC72297,docked_bike,2021-02-23 19:40:10,2021-02-23 19:44:35,Grove St PATH,JC005,Warren St,JC006,40.719586,-74.043117,40.7211236,-74.03805095,member
9226DD4771A818A3,docked_bike,2021-02-19 19:49:12,2021-02-19 20:13:07,Pershing Field,JC024,Warren St,JC006,40.742677,-74.051788,40.7211236,-74.03805095,member
A27EEAD48B76A853,docked_bike,2021-02-13 11:23:13,2021-02-13 11:33:06,Brunswick St,JC023,Warren St,JC006,40.724176,-74.050656,40.7211236,-74.03805095,member
BE50D03DDC861154,docked_bike,2021-02-13 11:23:28,2021-02-13 11:33:21,Brunswick St,JC023,Warren St,JC006,40.724176,-74.050656,40.7211236,-74.03805095,member
0A1B36A332601F82,docked_bike,2021-02-25 16:39:05,2021-02-25 16:42:09,Grand St,JC102,Warren St,JC006,40.715177,-74.037683,40.7211236,-74.03805095,member
3C88C0063DA1A637,docked_bike,2021-02-17 21:03:30,2021-02-17 21:10:48,Brunswick St,JC023,Warren St,JC006,40.724176,-74.050656,40.7211236,-74.03805095,casual
B75557C1561CBA1C,docked_bike,2021-02-07 07:44:26,2021-02-07 07:49:10,Grand St,JC102,Warren St,JC006,40.715177,-74.037683,40.7211236,-74.03805095,member
03E9038BFB5F4BF5,docked_bike,2021-02-25 19:44:06,2021-02-25 19:48:47,Grand St,JC102,Warren St,JC006,40.715177,-74.037683,40.7211236,-74.03805095,member
BAEBE44C40AA9324,docked_bike,2021-02-10 18:08:54,2021-02-10 18:13:03,Grand St,JC102,Warren St,JC006,40.715177,-74.037683,40.7211236,-74.03805095,member
9F487A995F2DBB36,docked_bike,2021-02-28 15:38:28,2021-02-28 15:52:27,Communipaw & Berry Lane,JC084,Warren St,JC006,40.714358,-74.06661,40.7211236,-74.03805095,member
83630E62A3A15D06,docked_bike,2021-02-23 18:02:05,2021-02-23 18:06:06,Newport PATH,JC066,Warren St,JC006,40.727223,-74.033758,40.7211236,-74.03805095,member
DF5221BBFCA269A2,docked_bike,2021-02-15 23:14:08,2021-02-15 23:18:19,Newport PATH,JC066,Warren St,JC006,40.727223,-74.033758,40.7211236,-74.03805095,member
AF0CB45374C5C511,docked_bike,2021-02-15 08:53:18,2021-02-15 08:58:09,Newport PATH,JC066,Warren St,JC006,40.727223,-74.033758,40.7211236,-74.03805095,member
087795AF97566154,docked_bike,2021-02-12 15:23:17,2021-02-12 15:38:24,Hamilton Park,JC009,Warren St,JC006,40.727596,-74.044247,40.721124,-74.038051,member
B3B9D43AB4EC238E,docked_bike,2021-02-12 18:26:12,2021-02-12 19:17:50,Grove St PATH,JC005,Warren St,JC006,40.719586,-74.043117,40.721124,-74.038051,member
5D358687EAB397DE,docked_bike,2021-02-10 14:44:11,2021-02-10 14:50:58,Newport PATH,JC066,Warren St,JC006,40.727223,-74.033758,40.7211236,-74.03805095,member
1C3BD0713C6C3B65,docked_bike,2021-02-25 16:21:25,2021-02-25 16:28:28,Brunswick & 6th,JC081,Warren St,JC006,40.726011,-74.050388,40.7211236,-74.03805095,member
6FE09CCD23BCBC3F,docked_bike,2021-02-09 11:35:37,2021-02-09 11:53:42,Harborside,JC104,Warren St,JC006,40.719251,-74.034234,40.7211236,-74.03805095,member
EE63C5A0DD66AA26,docked_bike,2021-02-15 16:10:12,2021-02-15 16:41:18,Monmouth and 6th,JC075,Washington St,JC098,40.725685,-74.04879,40.7242941,-74.0354826,member
27B24209349C2BCF,docked_bike,2021-02-27 18:33:26,2021-02-27 19:13:55,Washington St,JC098,Warren St,JC006,40.724294,-74.035482,40.7211236,-74.03805095,casual
41F26F9412081116,docked_bike,2021-02-05 13:28:19,2021-02-05 13:37:26,Van Vorst Park,JC035,Washington St,JC098,40.718489,-74.047727,40.724294,-74.035483,member
2EC1037E709A6A88,docked_bike,2021-02-15 14:38:33,2021-02-15 14:51:33,Hilltop,JC019,Washington St,JC098,40.731168,-74.057573,40.7242941,-74.0354826,member
F015E3ABC39D23F5,docked_bike,2021-02-17 14:44:16,2021-02-17 14:49:33,Grand St,JC102,Washington St,JC098,40.715177,-74.037683,40.7242941,-74.0354826,member
2B0B7CA372121D16,docked_bike,2021-02-13 16:03:48,2021-02-13 16:37:02,Columbus Dr at Exchange Pl,JC106,City Hall,JC003,40.71687,-74.03281,40.717733,-74.043845,member
CF1B409912900DF8,docked_bike,2021-02-24 10:11:17,2021-02-24 10:20:11,Paulus Hook,JC002,Washington St,JC098,40.714145,-74.033551,40.7242941,-74.0354826,member
F58507A2965019D1,docked_bike,2021-02-19 16:56:57,2021-02-19 17:04:08,Paulus Hook,JC002,Washington St,JC098,40.714145,-74.033552,40.724294,-74.035483,member
58C7C7029E0941A9,docked_bike,2021-02-13 14:14:08,2021-02-13 14:21:28,Paulus Hook,JC002,Washington St,JC098,40.714145,-74.033552,40.724294,-74.035483,member
8089DEC0F578CD74,docked_bike,2021-02-24 09:33:02,2021-02-24 09:36:33,Jersey & 3rd,JC074,Washington St,JC098,40.723331,-74.045952,40.7242941,-74.0354826,member
30BB1A3114AC9D54,docked_bike,2021-02-11 10:46:03,2021-02-11 11:00:53,Baldwin at Montgomery,JC020,Washington St,JC098,40.723658,-74.064194,40.7242941,-74.0354826,member
1E098D223E9AA766,docked_bike,2021-02-12 15:22:33,2021-02-12 15:28:34,Jersey & 3rd,JC074,City Hall,JC003,40.723331,-74.045952,40.7177325,-74.043845,casual
84E87014C6BF40CA,docked_bike,2021-02-12 19:42:41,2021-02-12 20:02:41,5 Corners Library,JC018,Washington St,JC098,40.734961,-74.059503,40.7242941,-74.0354826,casual
181C9586059C3EC9,docked_bike,2021-02-05 14:29:23,2021-02-05 14:54:18,Washington St,JC098,Washington St,JC098,40.724294,-74.035482,40.7242941,-74.0354826,casual
0C47AA10A8D6D1C1,docked_bike,2021-02-05 18:26:09,2021-02-05 18:56:49,Oakland Ave,JC022,Washington St,JC098,40.737603,-74.052478,40.7242941,-74.0354826,casual
CEE097B26CA000FF,docked_bike,2021-02-14 13:29:20,2021-02-14 13:44:59,Hamilton Park,JC009,York St,JC096,40.727595,-74.044247,40.71649,-74.04105,casual
9954163D799499D7,docked_bike,2021-02-26 16:38:33,2021-02-26 16:52:26,Liberty Light Rail,JC052,York St,JC096,40.711242,-74.055701,40.71649,-74.04105,member
C05BD16F2E2D4768,docked_bike,2021-02-17 14:51:11,2021-02-17 14:54:06,Morris Canal,JC072,York St,JC096,40.712419,-74.038526,40.71649,-74.04105,member
A112826B34B11A8F,docked_bike,2021-02-13 12:02:32,2021-02-13 12:12:01,Montgomery St,JC099,York St,JC096,40.71942,-74.05099,40.71649,-74.04105,casual
C5BAD7B79CEF0CCE,docked_bike,2021-02-26 09:06:14,2021-02-26 09:13:03,Marin Light Rail,JC013,York St,JC096,40.714584,-74.042817,40.71649,-74.04105,member
E3AF4042B89A07C9,docked_bike,2021-02-13 11:38:44,2021-02-13 11:42:11,Grand St,JC102,York St,JC096,40.715178,-74.037683,40.71649,-74.04105,member
4AF03DF64063D7F1,docked_bike,2021-02-24 12:33:34,2021-02-24 12:53:50,York St,JC096,York St,JC096,40.71649,-74.04105,40.71649,-74.04105,member
2BA093D8C2CB42F2,docked_bike,2021-02-25 12:54:12,2021-02-25 13:08:11,5 Corners Library,JC018,York St,JC096,40.734961,-74.059503,40.71649,-74.04105,member
011BDCEAEC41C267,docked_bike,2021-02-17 00:23:46,2021-02-17 00:29:26,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,member
6DFBD112C84B5A61,docked_bike,2021-02-23 07:54:04,2021-02-23 07:57:14,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,member
88AA9B0AC78208E8,docked_bike,2021-02-25 11:44:04,2021-02-25 11:48:08,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,member
BE8E6A9DF5BFBAB0,docked_bike,2021-02-09 20:05:36,2021-02-09 20:09:14,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,member
045B7758748E9A12,docked_bike,2021-02-11 19:32:36,2021-02-11 19:37:13,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,member
97FCACDCFAA6A1E0,docked_bike,2021-02-10 18:52:43,2021-02-10 18:56:42,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,member
D23191749A192BB1,docked_bike,2021-02-25 09:26:48,2021-02-25 09:29:47,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,member
1FCFBBFDEC5F3C36,docked_bike,2021-02-16 16:42:50,2021-02-16 16:48:11,Sip Ave,JC056,Dey St,JC065,40.730897,-74.063912,40.737711,-74.066921,member
1052729DE1F1E84A,docked_bike,2021-02-16 12:42:34,2021-02-16 12:48:16,Sip Ave,JC056,Dey St,JC065,40.730897,-74.063912,40.737711,-74.066921,member
D9C862327DC45727,docked_bike,2021-02-24 12:19:38,2021-02-24 12:23:27,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,member
BB795797A2FB0E32,docked_bike,2021-02-25 17:30:39,2021-02-25 17:34:17,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,casual
4F35D3A1DE77ED40,docked_bike,2021-02-23 21:44:11,2021-02-23 21:47:39,Journal Square,JC103,Dey St,JC065,40.73367,-74.0625,40.737711,-74.066921,member
CA1503B6D7CF17AF,docked_bike,2021-02-15 08:25:38,2021-02-15 08:29:56,McGinley Square,JC055,Sip Ave,JC056,40.725339,-74.067622,40.73089709786179,-74.06391263008118,member
D2F1AE376555589D,docked_bike,2021-02-18 05:40:21,2021-02-18 05:44:46,McGinley Square,JC055,Sip Ave,JC056,40.725339,-74.067622,40.73089709786179,-74.06391263008118,member
683FAC3F7CB72D3A,docked_bike,2021-02-25 12:34:48,2021-02-25 12:42:29,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
535FB761FD5C63A2,docked_bike,2021-02-13 14:49:30,2021-02-13 14:53:23,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.071061,40.730897,-74.063913,casual
44FB92D8D10ECEE9,docked_bike,2021-02-15 22:05:39,2021-02-15 22:22:13,Jersey & 3rd,JC074,Sip Ave,JC056,40.723331,-74.045952,40.73089709786179,-74.06391263008118,casual
75F7FBDB9E18C3E1,docked_bike,2021-02-28 11:48:46,2021-02-28 11:56:36,Astor Place,JC077,Sip Ave,JC056,40.719282,-74.071261,40.73089709786179,-74.06391263008118,member
B7DFFA3625B1AA24,docked_bike,2021-02-10 20:38:32,2021-02-10 20:56:17,Astor Place,JC077,Sip Ave,JC056,40.719282,-74.071261,40.73089709786179,-74.06391263008118,member
D8D4DA5B3D509A94,docked_bike,2021-02-09 23:21:41,2021-02-09 23:27:01,Sip Ave,JC056,Dey St,JC065,40.730897,-74.063913,40.737711,-74.066921,member
FCE9A93AA78E3D8E,docked_bike,2021-02-19 17:42:40,2021-02-19 17:51:18,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
27F5CE4F4A6A56F6,docked_bike,2021-02-20 07:42:48,2021-02-20 07:47:26,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
2C1949A96153B08C,docked_bike,2021-02-16 17:52:53,2021-02-16 18:01:18,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
820002396AED0DA1,docked_bike,2021-02-15 18:16:14,2021-02-15 18:25:54,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
1614770B7483A360,docked_bike,2021-02-26 18:25:51,2021-02-26 18:31:26,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
249F8CF447A3F917,docked_bike,2021-02-25 13:11:42,2021-02-25 13:18:03,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
7AB890D0FB14E05A,docked_bike,2021-02-22 22:18:28,2021-02-22 22:21:25,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
93D574E7F572F752,docked_bike,2021-02-14 01:24:47,2021-02-14 01:40:50,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.071061,40.730897,-74.063913,casual
ED9A68BC57CE90B8,docked_bike,2021-02-06 19:32:06,2021-02-06 19:37:12,Baldwin at Montgomery,JC020,Sip Ave,JC056,40.723659,-74.064194,40.730897,-74.063913,member
C33D1CA84F439070,docked_bike,2021-02-08 14:19:15,2021-02-08 14:27:08,Oakland Ave,JC022,Sip Ave,JC056,40.737603,-74.052478,40.73089709786179,-74.06391263008118,member
2B3E890B244E2280,docked_bike,2021-02-14 16:48:09,2021-02-14 17:05:17,Pershing Field,JC024,Sip Ave,JC056,40.742677,-74.051788,40.73089709786179,-74.06391263008118,member
DC9FA1E8A69CE52A,docked_bike,2021-02-23 17:13:01,2021-02-23 17:21:01,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
9912358544B3041C,docked_bike,2021-02-22 17:46:28,2021-02-22 17:55:05,Glenwood Ave,JC094,Sip Ave,JC056,40.727551,-74.07106,40.73089709786179,-74.06391263008118,member
056CEB870FF5FFCA,docked_bike,2021-02-08 18:29:47,2021-02-08 18:43:42,Bergen Ave,JC095,Hamilton Park,JC009,40.722103,-74.071455,40.727595966,-74.044247311,casual
A527AB75E12C099B,docked_bike,2021-02-22 07:45:12,2021-02-22 07:50:03,JC Medical Center,JC011,Grove St PATH,JC005,40.716539,-74.049637,40.71958611647166,-74.04311746358871,member
28634F87969DF82D,docked_bike,2021-02-28 17:27:09,2021-02-28 17:47:04,Astor Place,JC077,Grove St PATH,JC005,40.719282,-74.071261,40.71958611647166,-74.04311746358871,member
8747121CE54BB24D,docked_bike,2021-02-26 15:52:26,2021-02-26 16:08:09,Astor Place,JC077,Grove St PATH,JC005,40.719282,-74.071261,40.71958611647166,-74.04311746358871,member
D18A2BE9414C56C1,docked_bike,2021-02-21 17:10:31,2021-02-21 17:21:10,Pershing Field,JC024,Hamilton Park,JC009,40.742677,-74.051789,40.727596,-74.044247,member
01B92E95D1C99808,docked_bike,2021-02-12 13:29:04,2021-02-12 13:34:40,Harborside,JC104,Grove St PATH,JC005,40.719251,-74.034234,40.71958611647166,-74.04311746358871,member
B24A7D0427265717,docked_bike,2021-02-23 10:54:58,2021-02-23 11:13:21,Washington St,JC098,Hamilton Park,JC009,40.724294,-74.035483,40.727596,-74.044247,member
9E6426CB46501335,docked_bike,2021-02-21 13:21:44,2021-02-21 13:32:39,Washington St,JC098,Hamilton Park,JC009,40.724294,-74.035483,40.727596,-74.044247,member
561B67206E4B4A87,docked_bike,2021-02-05 21:35:45,2021-02-05 21:44:15,Hamilton Park,JC009,Hamilton Park,JC009,40.727596,-74.044247,40.727596,-74.044247,member
5AAB86CA3E6B857C,docked_bike,2021-02-10 13:02:36,2021-02-10 13:12:47,Essex Light Rail,JC038,Grove St PATH,JC005,40.712774,-74.036486,40.719586,-74.043117,member
3C158689B93F4CFA,docked_bike,2021-02-26 17:42:58,2021-02-26 17:54:07,Essex Light Rail,JC038,Grove St PATH,JC005,40.712774,-74.036486,40.719586,-74.043117,member
C80D1F9523C97F29,docked_bike,2021-02-13 10:14:46,2021-02-13 10:20:14,Hamilton Park,JC009,Grove St PATH,JC005,40.727595,-74.044247,40.71958611647166,-74.04311746358871,member
