ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
BA77F9F3482307A9,docked_bike,2021-03-27 16:07:25,2021-03-27 16:19:37,Grove St PATH,JC005,Newport Pkwy,JC008,40.719586,-74.043117,40.7287448,-74.0321082,member
453937E70A83CFED,docked_bike,2021-03-09 17:29:37,2021-03-09 17:57:56,Hamilton Park,JC009,Newport Pkwy,JC008,40.727595,-74.044247,40.7287448,-74.0321082,casual
1FC613A30320ECCE,docked_bike,2021-03-27 17:11:56,2021-03-27 18:16:23,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
8484633DE2285554,docked_bike,2021-03-30 23:05:21,2021-03-30 23:37:34,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
5499BD8FBF28689C,docked_bike,2021-03-27 18:49:31,2021-03-27 19:11:25,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
9EDF2F073023531B,docked_bike,2021-03-31 21:56:05,2021-03-31 22:18:17,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
BC4A8E23517E7B5A,docked_bike,2021-03-09 20:43:14,2021-03-09 21:09:02,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
A335837BABDA76F4,docked_bike,2021-03-27 17:15:03,2021-03-27 18:16:23,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
70E775B11D8904CE,docked_bike,2021-03-30 17:10:03,2021-03-30 17:52:31,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
C2991701ED7A5B1E,docked_bike,2021-03-09 22:19:20,2021-03-09 22:39:40,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
D4C3E32880C09273,docked_bike,2021-03-28 16:33:24,2021-03-28 16:56:43,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
11412ECEAE44B4F5,docked_bike,2021-03-31 14:25:18,2021-03-31 15:18:11,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
779DDC967A52FA68,docked_bike,2021-03-30 17:29:14,2021-03-30 18:05:13,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
2AC5493BF70286EF,docked_bike,2021-03-20 17:24:56,2021-03-20 19:41:21,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
F236B31ED8B12FF3,docked_bike,2021-03-27 11:14:31,2021-03-27 11:35:46,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
8A300B0DC886B394,docked_bike,2021-03-21 17:08:24,2021-03-21 17:08:30,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
9B57494CC49E41EA,docked_bike,2021-03-27 17:16:37,2021-03-27 17:20:43,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
EBE96C0A54AC9C71,docked_bike,2021-03-27 15:55:06,2021-03-27 16:39:59,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
CE7BBC21EAE888EC,docked_bike,2021-03-14 13:41:34,2021-03-14 14:19:40,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
5225E3A60545F0A1,docked_bike,2021-03-30 23:12:23,2021-03-30 23:37:41,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
E09C334710FD85B4,docked_bike,2021-03-25 18:26:14,2021-03-25 19:53:20,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
3F8977831D1D5681,docked_bike,2021-03-21 21:53:00,2021-03-21 22:36:11,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
3F34739ED97AF467,docked_bike,2021-03-27 10:47:31,2021-03-27 10:47:39,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
8B3D6D7C817BA1A3,docked_bike,2021-03-14 13:06:29,2021-03-14 14:04:36,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
747C5F0FA95FBE17,docked_bike,2021-03-28 17:31:43,2021-03-28 17:49:35,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
23B4F5005DA7ACD4,docked_bike,2021-03-28 17:30:50,2021-03-28 17:31:04,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
2A9D3A78345C1DC5,docked_bike,2021-03-10 17:06:15,2021-03-10 18:20:58,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
4A83273CD80AB9E6,docked_bike,2021-03-11 12:17:43,2021-03-11 12:34:17,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
72F1F6618FF29499,docked_bike,2021-03-12 19:43:16,2021-03-12 19:44:08,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
34B6E0657C963E70,docked_bike,2021-03-01 12:01:40,2021-03-01 12:15:39,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
CB15A5CFB878CFE2,docked_bike,2021-03-11 17:35:53,2021-03-11 18:21:31,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
E788ADB5C62DE7F6,docked_bike,2021-03-27 11:16:09,2021-03-27 11:35:50,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
49564CED823BCE3F,docked_bike,2021-03-21 12:58:11,2021-03-21 14:41:49,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
1B15E6EDCCB7FA4F,docked_bike,2021-03-30 17:10:09,2021-03-30 17:52:28,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
6543CD4C37680856,docked_bike,2021-03-06 14:07:29,2021-03-06 14:35:50,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
92D4A215E190FE4E,docked_bike,2021-03-27 19:27:03,2021-03-27 19:28:49,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
98978BCF97D5CF61,docked_bike,2021-03-25 17:56:32,2021-03-25 18:33:04,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
B3F287C526B89E32,docked_bike,2021-03-22 13:00:59,2021-03-22 13:34:39,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
2C3FCA4657EEED2F,docked_bike,2021-03-25 17:55:33,2021-03-25 18:33:18,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
40333D37D3E6DC22,docked_bike,2021-03-09 16:01:24,2021-03-09 16:39:28,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
76E27ADF0B28E8C6,docked_bike,2021-03-01 16:33:20,2021-03-01 16:49:59,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
A90FB10E61C1C3CA,docked_bike,2021-03-31 14:19:27,2021-03-31 14:40:50,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
8314265DDB05EBCF,docked_bike,2021-03-21 20:25:41,2021-03-21 21:25:04,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
2E8B789FD1BC3259,docked_bike,2021-03-11 17:09:55,2021-03-11 17:58:43,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
56D9F3DB9E660535,docked_bike,2021-03-10 08:47:43,2021-03-10 10:43:02,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
6CB806AEE93E2D6A,docked_bike,2021-03-12 19:41:40,2021-03-12 19:42:02,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
1BB333460F9E625C,docked_bike,2021-03-12 19:39:44,2021-03-12 19:40:11,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
D2FCDDA418E1AE63,docked_bike,2021-03-27 19:29:45,2021-03-27 20:46:55,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
FFEA59305F2FBFE9,docked_bike,2021-03-14 13:06:11,2021-03-14 14:04:38,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
72E4CCB7FA921120,docked_bike,2021-03-21 12:27:00,2021-03-21 12:59:09,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
24185543E7D06318,docked_bike,2021-03-26 20:02:30,2021-03-26 20:20:14,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
89D42E555BA96BBF,docked_bike,2021-03-11 12:32:16,2021-03-11 12:33:21,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
5AFF9A2C2D446E3F,docked_bike,2021-03-09 18:55:35,2021-03-09 18:56:55,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
CD5CF414B3DCF30A,docked_bike,2021-03-31 18:08:28,2021-03-31 18:10:03,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
CC0F685C06BEA7DF,docked_bike,2021-03-21 19:45:29,2021-03-21 20:12:38,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
7FD34DA65AE3740A,docked_bike,2021-03-20 15:09:35,2021-03-20 15:51:07,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
47189B6331723E91,docked_bike,2021-03-27 14:28:17,2021-03-27 14:28:53,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
57B32245D9C34575,docked_bike,2021-03-27 16:13:45,2021-03-27 16:38:49,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
CB9716AF933874D9,docked_bike,2021-03-13 09:54:45,2021-03-13 10:36:39,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
341F5A95F71FFC64,docked_bike,2021-03-28 16:14:43,2021-03-28 16:39:07,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
FC221DE0E2F935D2,docked_bike,2021-03-10 06:25:00,2021-03-10 07:07:08,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
E4F7C6623CF9943E,docked_bike,2021-03-17 18:44:49,2021-03-17 20:06:49,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
C0CD1464BB71D174,docked_bike,2021-03-11 07:09:21,2021-03-11 07:51:05,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
BD7EFC12D2F2F4FC,docked_bike,2021-03-23 18:15:00,2021-03-23 18:58:52,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
C48E3E1598CC1506,docked_bike,2021-03-21 15:44:08,2021-03-21 16:29:04,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
07F4DFDFC42F616B,docked_bike,2021-03-29 17:49:01,2021-03-29 17:50:19,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
EEB956BCC7CB8367,docked_bike,2021-03-08 23:58:51,2021-03-08 23:59:51,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
D3CD2C97EFF45042,docked_bike,2021-03-03 23:10:58,2021-03-03 23:12:11,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
365845FB64FC56D4,docked_bike,2021-03-07 17:49:59,2021-03-07 17:51:30,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
A4E6D14BFE921701,docked_bike,2021-03-04 23:15:00,2021-03-04 23:15:54,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
6AF1F1F7F67DD674,docked_bike,2021-03-25 17:22:44,2021-03-25 17:24:34,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
746D7FC95355422A,docked_bike,2021-03-02 21:38:20,2021-03-02 21:39:37,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
2A1CA3F4FE9501D4,docked_bike,2021-03-18 22:40:27,2021-03-18 22:41:41,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
F24DFD1D4D7CBA6A,docked_bike,2021-03-20 19:20:43,2021-03-20 19:21:54,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
717DAEB6FF93E19E,docked_bike,2021-03-11 17:38:32,2021-03-11 18:21:26,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
4EE95D827C780AEB,docked_bike,2021-03-31 14:29:57,2021-03-31 15:17:48,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
027C63CF13B72B96,docked_bike,2021-03-29 20:02:48,2021-03-29 21:28:16,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
AB8046BFEC4DB548,docked_bike,2021-03-27 15:55:05,2021-03-27 16:40:17,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
82226E195830B144,docked_bike,2021-03-07 20:36:06,2021-03-07 21:07:27,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
87C5F6A9A67B1458,docked_bike,2021-03-12 17:52:31,2021-03-12 18:16:44,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
46AB339457162339,docked_bike,2021-03-22 23:03:22,2021-03-22 23:25:54,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
29DBCB8342123878,docked_bike,2021-03-29 14:53:36,2021-03-29 16:31:40,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
F3B0A421002ACA9B,docked_bike,2021-03-13 12:40:31,2021-03-13 13:06:45,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
0C2AB40E378FC0C9,docked_bike,2021-03-31 17:48:20,2021-03-31 18:17:50,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
915735B39B9581B5,docked_bike,2021-03-21 20:32:31,2021-03-21 20:40:23,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
43FE288F18229D50,docked_bike,2021-03-05 10:57:39,2021-03-05 11:35:19,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
ABBAAAE57FF7E953,docked_bike,2021-03-11 18:01:45,2021-03-11 18:27:41,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
F1F0EF1CF17B5B8C,docked_bike,2021-03-25 17:08:51,2021-03-25 18:20:36,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
9BF7DA8453589BA8,docked_bike,2021-03-24 07:08:44,2021-03-24 07:13:50,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
19177D5DB6E5B800,docked_bike,2021-03-29 15:55:52,2021-03-29 16:19:19,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
6C9D2FE3E3A83844,docked_bike,2021-03-27 13:56:33,2021-03-27 13:59:11,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
87C9FE1FDE09BC94,docked_bike,2021-03-30 17:45:03,2021-03-30 18:15:38,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
9218ACAD48C0EFCB,docked_bike,2021-03-22 20:29:08,2021-03-22 20:59:33,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
FE312097AA2C80F3,docked_bike,2021-03-21 15:51:54,2021-03-21 16:58:37,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
D2CE6A8A7CD29389,docked_bike,2021-03-09 20:43:31,2021-03-09 21:09:16,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
C9AFF66E61F4EDB6,docked_bike,2021-03-07 17:22:48,2021-03-07 17:47:06,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
79E74BEE4742B6AA,docked_bike,2021-03-30 18:14:32,2021-03-30 19:07:54,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
0E6D1EBB51FF6392,docked_bike,2021-03-09 22:28:33,2021-03-09 22:34:31,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
6CB10F95E923FC47,docked_bike,2021-03-19 17:16:58,2021-03-19 17:34:14,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
7771CC448E2603E8,docked_bike,2021-03-27 23:06:23,2021-03-27 23:31:55,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
8A2EB6F9AF0F070D,docked_bike,2021-03-21 12:12:07,2021-03-21 12:13:21,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
9F8AEC90351BFEFA,docked_bike,2021-03-30 17:43:00,2021-03-30 17:57:43,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
73C76DF762926939,docked_bike,2021-03-22 20:28:33,2021-03-22 20:58:19,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
4C3F4782CECB713F,docked_bike,2021-03-21 16:35:58,2021-03-21 17:02:17,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
13DBF828C343B0E0,docked_bike,2021-03-21 11:34:04,2021-03-21 12:03:52,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
7E2FC94AD12B0F47,docked_bike,2021-03-27 19:27:38,2021-03-27 20:46:51,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
32211A710DEC8598,docked_bike,2021-03-30 18:19:40,2021-03-30 18:37:07,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
DE6208ADFD35B4CB,docked_bike,2021-03-09 14:44:33,2021-03-09 16:03:43,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
906B31A79DAC6BA7,docked_bike,2021-03-21 17:48:00,2021-03-21 18:16:03,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
3A563DA0D2931E17,docked_bike,2021-03-09 17:30:53,2021-03-09 18:16:58,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
E6CB7C18DBF828B4,docked_bike,2021-03-09 17:30:04,2021-03-09 17:30:06,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
6A0167AE4020652A,docked_bike,2021-03-27 17:52:35,2021-03-27 18:30:40,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
1BA02CFC6D3B3AAF,docked_bike,2021-03-30 17:10:16,2021-03-30 17:52:28,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
3ACE8FF00F180622,docked_bike,2021-03-29 20:27:58,2021-03-29 21:06:48,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
B51C9B48ACC54AD0,docked_bike,2021-03-22 14:41:30,2021-03-22 15:10:50,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
367FC189A035FFDB,docked_bike,2021-03-11 11:40:06,2021-03-11 12:15:28,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
714059E42203F628,docked_bike,2021-03-30 11:28:36,2021-03-30 12:04:38,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
DE1B4FBD44245ABE,docked_bike,2021-03-08 15:46:58,2021-03-08 16:24:04,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
500B0B9C555189F8,docked_bike,2021-03-29 13:59:21,2021-03-29 14:19:04,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
A634573E9935C7FB,docked_bike,2021-03-23 12:19:39,2021-03-23 12:46:21,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
F60118D518FA4242,docked_bike,2021-03-21 17:46:16,2021-03-21 18:15:46,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
D7E288A0ED08F034,docked_bike,2021-03-25 14:58:18,2021-03-25 15:24:17,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
251713987B28655A,docked_bike,2021-03-11 16:52:58,2021-03-11 17:44:24,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
32BB95AF0DE5501C,docked_bike,2021-03-13 12:39:05,2021-03-13 13:06:40,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
1CB73887A73F96D7,docked_bike,2021-03-27 13:07:08,2021-03-27 13:55:53,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
DC22B6CA672FDB57,docked_bike,2021-03-24 12:16:04,2021-03-24 12:31:05,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
3376E47C86AF2687,docked_bike,2021-03-21 19:41:10,2021-03-21 20:06:40,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
7E69E38289D4CCC3,docked_bike,2021-03-26 18:45:29,2021-03-26 18:58:27,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
4FD95832E737CCA8,docked_bike,2021-03-27 10:51:03,2021-03-27 11:33:26,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,casual
A06C6DE417403CA4,docked_bike,2021-03-07 09:56:28,2021-03-07 10:20:18,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
F617400AC3F2F242,docked_bike,2021-03-25 16:56:45,2021-03-25 18:09:18,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
79BA938EF32DF237,docked_bike,2021-03-22 19:08:26,2021-03-22 19:16:00,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
7FE8AAA5DC59EA8D,docked_bike,2021-03-21 20:18:57,2021-03-21 21:25:38,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
718787C95E5AC816,docked_bike,2021-03-21 13:58:13,2021-03-21 17:28:28,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
5B23BA4555463224,docked_bike,2021-03-26 21:19:45,2021-03-27 16:44:42,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
2B8245E279BB3AE6,docked_bike,2021-03-21 18:19:31,2021-03-21 19:24:55,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
5F4ADD956025972B,docked_bike,2021-03-11 17:38:49,2021-03-11 18:00:46,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
D1B822579191C662,docked_bike,2021-03-14 13:39:25,2021-03-14 14:19:37,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
75FA511C2AE8F0B2,docked_bike,2021-03-31 14:20:29,2021-03-31 14:38:04,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
B9C439AF628E1EF4,docked_bike,2021-03-21 20:18:09,2021-03-21 21:25:35,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
A346FED582A689C7,docked_bike,2021-03-23 14:28:55,2021-03-23 15:12:54,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
4BF2325249FAD540,docked_bike,2021-03-29 20:03:31,2021-03-29 21:28:38,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,casual
60799827759B3807,docked_bike,2021-03-20 16:56:13,2021-03-20 16:57:23,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728744,-74.032108,40.7287448,-74.0321082,member
71E42332CF81BA76,docked_bike,2021-03-29 10:51:14,2021-03-29 10:55:58,Newport Pkwy,JC008,Newport Pkwy,JC008,40.728745,-74.032108,40.728745,-74.032108,member
